date,hour,depth,value,variable
2018-08-03,0,9,0,oxygen
2018-08-04,0,5,37.206546875,oxygen
2018-08-04,0,9,0,oxygen
2018-08-05,0,5,19.51724479166667,oxygen
2018-08-05,0,9,0,oxygen
2018-08-06,0,5,9.198947916666667,oxygen
2018-08-06,0,9,0,oxygen
2018-08-07,0,5,32.51782291666667,oxygen
2018-08-07,0,9,0,oxygen
2018-08-08,0,5,25.379463541666667,oxygen
2018-08-08,0,9,0,oxygen
2018-08-09,0,5,8.187171875,oxygen
2018-08-09,0,9,0,oxygen
2018-08-10,0,5,2.5594479166666666,oxygen
2018-08-10,0,9,0,oxygen
2018-08-11,0,5,18.355578125,oxygen
2018-08-11,0,9,0,oxygen
2018-08-12,0,5,13.368020833333333,oxygen
2018-08-12,0,9,3.2825625,oxygen
2018-08-13,0,5,10.074135416666667,oxygen
2018-08-13,0,9,5.152203125,oxygen
2018-08-14,0,5,21.354598958333334,oxygen
2018-08-14,0,9,6.6609010416666665,oxygen
2018-08-15,0,5,27.09089375,oxygen
2018-08-15,0,9,0,oxygen
2018-08-16,0,5,10.35078125,oxygen
2018-08-16,0,9,0,oxygen
2018-08-17,0,9,0,oxygen
2018-08-18,0,9,0,oxygen
2018-08-19,0,9,0,oxygen
2018-08-20,0,9,0,oxygen
2018-08-21,0,5,11.41240625,oxygen
2018-08-21,0,9,0,oxygen
2018-08-22,0,5,1.451578125,oxygen
2018-08-22,0,9,0,oxygen
2018-08-23,0,5,0,oxygen
2018-08-23,0,9,0,oxygen
2018-08-24,0,5,0,oxygen
2018-08-24,0,9,0,oxygen
2018-08-25,0,5,0,oxygen
2018-08-25,0,9,0,oxygen
2018-08-26,0,5,0,oxygen
2018-08-26,0,9,0,oxygen
2018-08-27,0,5,0,oxygen
2018-08-27,0,9,0,oxygen
2018-08-28,0,5,0,oxygen
2018-08-28,0,9,0,oxygen
2018-08-29,0,1.6,329.2708333333333,oxygen
2018-08-29,0,5,0,oxygen
2018-08-29,0,9,0,oxygen
2018-08-30,0,1.6,308.3854166666667,oxygen
2018-08-30,0,5,0,oxygen
2018-08-30,0,9,0,oxygen
2018-08-31,0,1.6,319.8958333333333,oxygen
2018-08-31,0,5,0,oxygen
2018-08-31,0,9,0,oxygen
2018-09-01,0,1.6,305.9895833333333,oxygen
2018-09-01,0,5,0,oxygen
2018-09-01,0,9,0,oxygen
2018-09-02,0,1.6,301.8229166666667,oxygen
2018-09-02,0,5,0,oxygen
2018-09-02,0,9,0,oxygen
2018-09-03,0,1.6,307.5520833333333,oxygen
2018-09-03,0,5,0,oxygen
2018-09-03,0,9,0,oxygen
2018-09-04,0,1.6,297.37500625,oxygen
2018-09-04,0,5,0,oxygen
2018-09-04,0,9,0,oxygen
2018-09-05,0,1.6,293.0208333333333,oxygen
2018-09-05,0,5,0,oxygen
2018-09-05,0,9,0,oxygen
2018-09-06,0,1.6,292.68750625,oxygen
2018-09-06,0,5,0,oxygen
2018-09-06,0,9,0,oxygen
2018-09-07,0,1.6,284.6354166666667,oxygen
2018-09-07,0,5,0,oxygen
2018-09-07,0,9,0,oxygen
2018-09-08,0,1.6,288.645828125,oxygen
2018-09-08,0,5,0,oxygen
2018-09-08,0,9,0,oxygen
2018-09-09,0,1.6,299.7395833333333,oxygen
2018-09-09,0,5,0,oxygen
2018-09-09,0,9,0,oxygen
2018-09-10,0,1.6,285.989578125,oxygen
2018-09-10,0,5,0,oxygen
2018-09-10,0,9,0,oxygen
2018-09-11,0,1.6,274.375,oxygen
